datetime,open,high,low,close,volume
2023-04-25 20:00:00,27617.61,28386.91,27615.01,28296.63,1798.233157
2023-04-26 00:00:00,28296.63,28472.44,28250.01,28310.01,978.914403
2023-04-26 04:00:00,28310.01,28582.6,28302.4,28373.15,814.98569
2023-04-26 08:00:00,28373.15,29139.86,28367.91,28955.0,2499.637792
2023-04-26 12:00:00,28955.0,30030.0,28955.0,29821.51,3824.397809
2023-04-26 16:00:00,29821.51,29897.33,27691.2,27892.22,3649.625225
2023-04-26 20:00:00,27892.22,28740.0,27218.41,28417.26,4037.425087
2023-04-27 00:00:00,28417.26,29472.14,28385.39,28893.92,2257.766757
2023-04-27 04:00:00,28893.92,29280.0,28624.23,28897.21,1177.020261
2023-04-27 08:00:00,28897.21,29139.85,28781.95,28937.53,883.009598
2023-04-27 12:00:00,28937.53,29571.4,28662.47,29148.43,1908.58305
2023-04-27 16:00:00,29148.43,29893.44,29016.04,29672.51,2457.524313
2023-04-27 20:00:00,29672.51,29780.03,29236.99,29475.17,1307.185922
2023-04-28 00:00:00,29475.17,29593.74,29333.06,29418.96,1103.200843
2023-04-28 04:00:00,29418.96,29564.19,29401.21,29485.26,879.406954
2023-04-28 08:00:00,29485.26,29489.93,29122.73,29242.21,1195.784423
2023-04-28 12:00:00,29242.21,29467.36,28891.27,29149.35,2023.027122
2023-04-28 16:00:00,29149.35,29433.32,29105.2,29323.56,1098.675741
2023-04-28 20:00:00,29323.56,29430.26,29275.22,29313.53,425.669723
2023-04-29 00:00:00,29313.53,29391.29,29190.33,29350.16,627.344538
2023-04-29 04:00:00,29350.16,29437.51,29293.21,29344.77,526.684598
2023-04-29 08:00:00,29344.77,29357.98,29243.56,29326.23,321.547112
2023-04-29 12:00:00,29326.23,29388.0,29219.26,29274.04,451.775194
2023-04-29 16:00:00,29274.04,29321.2,29025.92,29242.22,452.246369
2023-04-29 20:00:00,29242.22,29264.99,29140.0,29227.24,270.911364
2023-04-30 00:00:00,29227.24,29228.71,29095.46,29180.42,241.314164
2023-04-30 04:00:00,29180.42,29290.61,29173.21,29266.37,236.490188
2023-04-30 08:00:00,29266.37,29344.81,29167.37,29194.98,418.108867
2023-04-30 12:00:00,29194.98,29968.49,29184.88,29662.22,1488.085639
2023-04-30 16:00:00,29662.22,29865.98,29220.0,29362.21,1188.048297
2023-04-30 20:00:00,29362.21,29487.62,29152.27,29233.2,856.121754
2023-05-01 00:00:00,29233.2,29331.49,28360.0,28559.3,1649.93683
2023-05-01 04:00:00,28559.3,28716.65,28249.67,28630.42,1167.778439
2023-05-01 08:00:00,28630.42,28668.24,28483.66,28523.29,566.827205
2023-05-01 12:00:00,28523.29,28625.66,28080.0,28173.32,1689.467968
2023-05-01 16:00:00,28173.32,28411.21,27807.93,27841.22,1704.499693
2023-05-01 20:00:00,27841.22,28165.0,27663.93,28071.98,1179.680665
2023-05-02 00:00:00,28071.98,28136.85,27917.5,28043.31,586.909628
2023-05-02 04:00:00,28043.31,28165.0,27876.74,28058.14,523.721263
2023-05-02 08:00:00,28058.14,28137.48,27949.6,28079.26,561.165623
2023-05-02 12:00:00,28079.26,28769.39,27907.65,28537.2,2199.056119
2023-05-02 16:00:00,28537.2,28886.28,28432.22,28681.2,1155.166556
2023-05-02 20:00:00,28681.2,28811.28,28617.26,28664.0,696.61124
2023-05-03 00:00:00,28664.0,28681.2,28341.45,28520.99,869.673385
2023-05-03 04:00:00,28520.99,28682.24,28435.63,28651.21,655.738034
2023-05-03 08:00:00,28651.21,28766.73,28529.33,28550.08,711.512184
2023-05-03 12:00:00,28550.08,28576.31,28111.93,28310.71,1487.909635
2023-05-03 16:00:00,28310.71,28800.0,28210.42,28325.04,2476.324465
2023-05-03 20:00:00,28325.04,29261.48,28288.22,29026.18,1807.812299
2023-05-04 00:00:00,29026.18,29190.53,28954.65,29093.21,705.168602
2023-05-04 04:00:00,29093.21,29237.5,29046.0,29059.53,615.97472
2023-05-04 08:00:00,29059.53,29379.11,28985.0,29156.97,891.069591
2023-05-04 12:00:00,29156.97,29233.21,28666.65,28871.73,1716.357349
2023-05-04 16:00:00,28871.73,28972.81,28670.01,28891.69,1148.778272
2023-05-04 20:00:00,28891.69,28918.09,28755.01,28831.85,492.729086
2023-05-05 00:00:00,28831.85,29532.34,28819.24,29194.21,1247.688927
2023-05-05 04:00:00,29194.21,29273.73,29024.83,29066.75,837.961295
2023-05-05 08:00:00,29066.75,29189.33,29024.71,29146.36,575.743352
2023-05-05 12:00:00,29146.36,29436.99,28795.41,29356.01,1800.952477
2023-05-05 16:00:00,29356.01,29679.09,29320.01,29559.99,1869.698769
2023-05-05 20:00:00,29559.99,29645.78,29458.91,29506.94,515.376322
2023-05-06 00:00:00,29506.94,29827.37,29339.22,29363.01,986.798933
2023-05-06 04:00:00,29363.01,29432.49,29260.8,29363.0,562.916058
2023-05-06 08:00:00,29363.0,29366.88,29140.01,29269.54,768.21521
2023-05-06 12:00:00,29269.54,29270.52,28356.0,28581.18,2303.470758
2023-05-06 16:00:00,28581.18,28996.1,28546.57,28841.65,937.076114
2023-05-06 20:00:00,28841.65,28879.44,28639.01,28846.07,459.502153
2023-05-07 00:00:00,28846.07,29138.0,28750.0,28799.82,878.562341
2023-05-07 04:00:00,28799.82,28945.35,28789.8,28903.68,446.42741
2023-05-07 08:00:00,28903.68,28950.51,28710.29,28842.32,544.050921
2023-05-07 12:00:00,28842.32,29095.6,28842.32,28948.31,808.175683
2023-05-07 16:00:00,28948.31,29030.33,28777.78,28911.01,644.17613
2023-05-07 20:00:00,28911.01,28950.0,28390.77,28434.04,1093.538405
2023-05-08 00:00:00,28434.04,28695.28,28022.01,28196.32,2099.409158
2023-05-08 04:00:00,28196.32,28263.77,27833.07,27978.66,1115.484749
2023-05-08 08:00:00,27978.66,27989.2,27575.44,27932.73,1238.015029
2023-05-08 12:00:00,27932.73,28085.5,27678.41,27888.66,1357.18451
2023-05-08 16:00:00,27888.66,27929.59,27280.74,27335.81,2657.311268
2023-05-08 20:00:00,27335.81,27694.34,27269.53,27668.48,812.848859
2023-05-09 00:00:00,27668.48,27751.28,27550.0,27629.34,639.953919
2023-05-09 04:00:00,27629.34,27672.38,27442.81,27670.87,778.644628
2023-05-09 08:00:00,27670.87,27723.94,27521.73,27680.28,616.850598
2023-05-09 12:00:00,27680.28,27815.89,27373.54,27400.78,1528.339343
2023-05-09 16:00:00,27400.78,27750.35,27351.49,27716.64,985.32617
2023-05-09 20:00:00,27716.64,27772.5,27528.26,27631.21,446.841967
2023-05-10 00:00:00,27631.21,27848.27,27621.83,27682.88,666.740784
2023-05-10 04:00:00,27682.88,27719.99,27531.97,27544.3,393.392616
2023-05-10 08:00:00,27544.3,27676.35,27485.42,27675.22,823.981184
2023-05-10 12:00:00,27675.22,28319.18,27641.39,28154.23,2973.097968
2023-05-10 16:00:00,28154.23,28296.05,26765.0,27689.31,3562.397533
2023-05-10 20:00:00,27689.31,27981.77,27232.66,27594.7,1463.145938
2023-05-11 00:00:00,27594.7,27619.99,27376.82,27449.01,764.185499
2023-05-11 04:00:00,27449.01,27552.65,27399.2,27451.75,603.653966
2023-05-11 08:00:00,27451.75,27484.2,27270.09,27401.72,674.556606
2023-05-11 12:00:00,27401.72,27626.29,26950.0,27179.91,2295.576929
2023-05-11 16:00:00,27179.91,27215.37,26700.0,26835.73,2162.057611
2023-05-11 20:00:00,26835.73,27059.71,26807.84,26971.09,950.475212
2023-05-12 00:00:00,26971.09,27087.99,26527.85,26579.94,1420.880937
2023-05-12 04:00:00,26579.94,26703.47,26122.19,26311.63,1930.996025
2023-05-12 08:00:00,26311.63,26441.51,26242.47,26348.04,887.652398
2023-05-12 12:00:00,26348.04,26603.28,26275.01,26321.92,1335.628936
2023-05-12 16:00:00,26321.92,26482.99,25811.56,26452.92,1946.609016
2023-05-12 20:00:00,26452.92,26898.41,26363.21,26791.53,1474.25107
2023-05-13 00:00:00,26791.53,26978.69,26690.32,26811.03,733.636371
2023-05-13 04:00:00,26811.03,26862.28,26702.86,26774.5,671.965242
2023-05-13 08:00:00,26774.5,26874.96,26748.96,26818.31,397.259007
2023-05-13 12:00:00,26818.31,26901.01,26737.01,26815.02,600.338772
2023-05-13 16:00:00,26815.02,27042.18,26770.95,26838.63,688.965327
2023-05-13 20:00:00,26838.63,26934.74,26753.7,26770.21,537.388223
2023-05-14 00:00:00,26770.21,26866.47,26576.08,26859.95,727.447827
2023-05-14 04:00:00,26859.95,26891.97,26797.26,26851.57,370.531546
2023-05-14 08:00:00,26851.57,26888.0,26796.08,26807.19,257.636111
2023-05-14 12:00:00,26807.19,27199.0,26748.99,27079.48,790.034391
2023-05-14 16:00:00,27079.48,27126.58,26828.52,26880.66,528.95432
2023-05-14 20:00:00,26880.66,26954.39,26846.01,26915.95,400.381415
2023-05-15 00:00:00,26915.95,27294.07,26734.01,27231.71,1432.099718
2023-05-15 04:00:00,27231.71,27542.88,27181.82,27407.16,1259.255748
2023-05-15 08:00:00,27407.16,27482.6,27316.4,27337.15,601.210646
2023-05-15 12:00:00,27337.15,27534.84,27223.3,27397.86,983.738916
2023-05-15 16:00:00,27397.86,27656.91,27322.77,27417.12,1350.904605
2023-05-15 20:00:00,27417.12,27419.38,27133.54,27158.95,589.253355
2023-05-16 00:00:00,27158.95,27295.58,26850.01,27127.66,958.718834
2023-05-16 04:00:00,27127.66,27256.49,26994.63,27256.49,430.255508
2023-05-16 08:00:00,27256.49,27281.47,27001.81,27059.63,705.826509
2023-05-16 12:00:00,27059.63,27130.43,26902.46,27037.32,1036.939458
2023-05-16 16:00:00,27037.32,27151.99,26884.57,26933.6,563.387591
2023-05-16 20:00:00,26933.6,27046.47,26900.0,27029.06,365.322923
2023-05-17 00:00:00,27029.06,27235.01,26983.38,27060.01,456.487664
2023-05-17 04:00:00,27060.01,27098.02,26762.49,26850.81,471.202441
2023-05-17 08:00:00,26850.81,26907.14,26580.0,26636.48,813.409646
2023-05-17 12:00:00,26636.48,26838.37,26535.0,26797.04,1204.75235
2023-05-17 16:00:00,26797.04,27452.29,26744.48,27386.32,1521.839286
2023-05-17 20:00:00,27386.32,27512.5,27276.58,27400.82,785.963788
2023-05-18 00:00:00,27400.82,27480.0,27294.44,27360.46,512.500726
2023-05-18 04:00:00,27360.46,27454.3,27156.21,27392.59,854.612099
2023-05-18 08:00:00,27392.59,27437.68,27341.6,27400.77,512.005357
2023-05-18 12:00:00,27400.77,27467.04,27033.0,27083.5,1971.425942
2023-05-18 16:00:00,27083.5,27109.84,26362.93,26733.91,2208.453233
2023-05-18 20:00:00,26733.91,27058.79,26693.02,26821.21,801.198582
2023-05-19 00:00:00,26821.21,26924.99,26751.12,26836.73,528.660103
2023-05-19 04:00:00,26836.73,26960.48,26817.24,26857.14,427.911818
2023-05-19 08:00:00,26857.14,26926.87,26794.34,26857.39,459.346509
2023-05-19 12:00:00,26857.39,27199.99,26632.01,26885.96,1636.828745
2023-05-19 16:00:00,26885.96,26969.31,26783.31,26837.71,751.837984
2023-05-19 20:00:00,26837.71,26916.94,26810.62,26885.02,275.829688
2023-05-20 00:00:00,26885.02,26907.19,26830.45,26866.73,107.224297
2023-05-20 04:00:00,26866.73,26871.14,26844.76,26854.48,149.560264
2023-05-20 08:00:00,26854.48,26916.99,26854.47,26875.64,174.404206
2023-05-20 12:00:00,26875.64,26970.28,26875.64,26943.32,209.154102
2023-05-20 16:00:00,26943.32,27148.72,26910.7,27060.74,528.094776
2023-05-20 20:00:00,27060.74,27126.35,26967.07,27105.97,239.283747
2023-05-21 00:00:00,27105.97,27279.77,27062.24,27177.38,390.56319
2023-05-21 04:00:00,27177.38,27177.39,27053.64,27057.34,234.330963
2023-05-21 08:00:00,27057.34,27085.33,26781.19,26835.65,643.112317
2023-05-21 12:00:00,26835.65,26974.0,26807.05,26902.08,514.605346
2023-05-21 16:00:00,26902.08,26928.4,26836.49,26903.1,384.149834
2023-05-21 20:00:00,26903.1,26924.49,26663.53,26746.01,539.063507
2023-05-22 00:00:00,26746.01,26779.02,26540.0,26646.38,811.32722
2023-05-22 04:00:00,26646.38,26911.11,26645.25,26847.65,652.2709
2023-05-22 08:00:00,26847.65,26900.0,26780.0,26830.3,541.559232
2023-05-22 12:00:00,26830.3,27101.63,26703.48,26878.22,1506.421536
2023-05-22 16:00:00,26878.22,26936.21,26780.48,26863.86,942.715002
2023-05-22 20:00:00,26863.86,26956.29,26835.0,26848.1,379.753583
2023-05-23 00:00:00,26848.1,27424.99,26801.06,27368.32,2291.579047
2023-05-23 04:00:00,27368.32,27499.99,27201.67,27299.68,1074.492203
2023-05-23 08:00:00,27299.68,27350.45,27251.57,27340.0,449.359059
2023-05-23 12:00:00,27340.0,27381.67,27181.83,27320.93,1005.42331
2023-05-23 16:00:00,27320.93,27327.52,27102.27,27186.08,842.682374
2023-05-23 20:00:00,27186.08,27248.63,27155.86,27220.05,387.059443
2023-05-24 00:00:00,27220.05,27220.06,26674.87,26785.35,1421.591231
2023-05-24 04:00:00,26785.35,26826.3,26613.13,26678.58,911.389181
2023-05-24 08:00:00,26678.58,26840.0,26672.26,26739.99,653.132998
2023-05-24 12:00:00,26739.99,26740.0,26090.85,26316.4,2312.165992
2023-05-24 16:00:00,26316.4,26391.44,26160.58,26252.3,1370.720395
2023-05-24 20:00:00,26252.3,26489.55,26240.01,26328.6,786.673071
2023-05-25 00:00:00,26328.6,26393.16,25877.31,26184.86,1376.14704
2023-05-25 04:00:00,26184.86,26293.92,26129.87,26132.34,475.459667
2023-05-25 08:00:00,26132.34,26336.53,26128.59,26293.09,655.993546
2023-05-25 12:00:00,26293.09,26490.47,26169.81,26225.55,1575.395928
2023-05-25 16:00:00,26225.55,26640.19,26209.43,26468.48,1391.77672
2023-05-25 20:00:00,26468.48,26547.21,26433.12,26474.63,473.42216
2023-05-26 00:00:00,26474.63,26536.62,26353.49,26437.81,650.987091
2023-05-26 04:00:00,26437.81,26532.49,26326.36,26502.84,440.946035
2023-05-26 08:00:00,26502.84,26545.59,26425.43,26462.72,467.08307
2023-05-26 12:00:00,26462.72,26944.29,26363.03,26754.28,1386.308288
2023-05-26 16:00:00,26754.28,26837.22,26613.76,26763.89,828.798487
2023-05-26 20:00:00,26763.89,26801.68,26688.49,26709.43,329.694833
2023-05-27 00:00:00,26709.43,26777.74,26636.37,26753.75,210.298302
2023-05-27 04:00:00,26753.75,26784.6,26712.19,26723.26,185.474122
2023-05-27 08:00:00,26723.26,26731.23,26667.97,26698.18,201.699754
2023-05-27 12:00:00,26698.18,26775.99,26554.61,26685.79,385.126747
2023-05-27 16:00:00,26685.79,26840.0,26623.76,26731.81,385.310261
2023-05-27 20:00:00,26731.81,26895.82,26729.32,26855.74,255.138792
2023-05-28 00:00:00,26855.74,27241.21,26770.17,27184.58,805.645384
2023-05-28 04:00:00,27184.58,27282.29,27127.8,27210.0,582.629567
2023-05-28 08:00:00,27210.0,27340.0,27141.12,27155.91,516.642887
2023-05-28 12:00:00,27155.91,27269.75,27100.0,27269.74,412.00652
2023-05-28 16:00:00,27269.74,27750.0,27216.89,27522.36,1169.261196
2023-05-28 20:00:00,27522.36,28280.0,27522.36,28064.09,1490.302407
2023-05-29 00:00:00,28064.09,28442.0,27907.71,27953.77,1554.867951
2023-05-29 04:00:00,27953.77,28044.35,27833.22,27907.99,1085.69035
2023-05-29 08:00:00,27907.99,27971.41,27750.36,27915.17,666.811922
2023-05-29 12:00:00,27915.17,27944.9,27600.0,27634.76,878.723621
2023-05-29 16:00:00,27634.76,27742.23,27525.01,27639.01,925.610256
2023-05-29 20:00:00,27639.01,27817.89,27558.01,27737.11,756.91002
2023-05-30 00:00:00,27737.11,27939.69,27587.4,27830.28,794.716218
2023-05-30 04:00:00,27830.28,27851.73,27676.19,27736.73,621.434597
2023-05-30 08:00:00,27736.73,28039.76,27718.28,28026.92,931.716514
2023-05-30 12:00:00,28026.92,28028.45,27619.09,27675.01,1744.398195
2023-05-30 16:00:00,27675.01,27863.05,27556.32,27852.39,1038.411709
2023-05-30 20:00:00,27852.39,27857.24,27652.33,27694.38,564.651114
2023-05-31 00:00:00,27694.38,27830.5,27576.58,27660.39,669.304714
2023-05-31 04:00:00,27660.39,27680.0,26979.9,27166.64,2238.601608
2023-05-31 08:00:00,27166.64,27203.74,27000.0,27096.39,830.379195
2023-05-31 12:00:00,27096.39,27222.08,26833.99,26910.4,1678.51143
2023-05-31 16:00:00,26910.4,27119.31,26845.21,27008.64,952.485937
2023-05-31 20:00:00,27008.64,27297.9,27008.4,27211.51,676.92895
2023-06-01 00:00:00,27211.51,27352.39,26609.31,26780.4,1780.565537
2023-06-01 04:00:00,26780.4,26882.12,26756.93,26805.48,575.048044
2023-06-01 08:00:00,26805.48,26947.82,26791.23,26894.39,553.134396
2023-06-01 12:00:00,26894.39,26977.53,26794.8,26894.99,982.920597
2023-06-01 16:00:00,26894.99,27172.48,26658.11,26860.7,1495.430069
2023-06-01 20:00:00,26860.7,26943.11,26715.46,26815.44,648.662183
2023-06-02 00:00:00,26815.44,27014.26,26507.88,27001.45,1353.540813
2023-06-02 04:00:00,27001.45,27222.08,26951.49,27049.45,1021.825159
2023-06-02 08:00:00,27049.45,27180.74,27049.45,27127.44,657.220475
2023-06-02 12:00:00,27127.44,27242.88,26860.4,27097.4,1755.747264
2023-06-02 16:00:00,27097.4,27282.55,27008.28,27237.22,1095.004931
2023-06-02 20:00:00,27237.22,27292.98,27146.63,27241.45,570.878479
2023-06-03 00:00:00,27241.45,27241.45,27099.46,27144.1,347.097749
2023-06-03 04:00:00,27144.1,27209.47,27111.45,27173.44,289.823736
2023-06-03 08:00:00,27173.44,27179.45,27117.05,27133.44,253.172042
2023-06-03 12:00:00,27133.44,27325.45,27131.45,27302.0,434.602887
2023-06-03 16:00:00,27302.0,27315.45,27025.46,27098.09,597.48943
2023-06-03 20:00:00,27098.09,27121.05,26921.46,27072.14,634.026324
2023-06-04 00:00:00,27072.14,27096.0,26953.84,27059.45,348.518327
2023-06-04 04:00:00,27059.45,27161.05,27024.82,27146.17,343.337854
2023-06-04 08:00:00,27146.17,27246.15,27125.45,27192.9,323.599898
2023-06-04 12:00:00,27192.9,27291.82,27161.51,27183.45,371.847701
2023-06-04 16:00:00,27183.45,27220.0,27160.0,27212.45,255.315398
2023-06-04 20:00:00,27212.45,27457.1,27043.74,27117.45,1272.629222
2023-06-05 00:00:00,27117.45,27129.44,26800.0,26844.22,1090.598434
2023-06-05 04:00:00,26844.22,26870.78,26741.99,26833.32,913.101426
2023-06-05 08:00:00,26833.32,26846.15,26669.05,26774.41,848.94599
2023-06-05 12:00:00,26774.41,26815.5,25975.0,26000.0,2699.134848
2023-06-05 16:00:00,26000.0,26084.92,25396.08,25627.28,4656.40931
2023-06-05 20:00:00,25627.28,25858.6,25515.93,25727.27,1165.406443
2023-06-06 00:00:00,25727.27,25788.0,25602.36,25729.74,735.005988
2023-06-06 04:00:00,25729.74,25815.49,25713.61,25726.58,460.121721
2023-06-06 08:00:00,25726.58,25791.26,25642.36,25685.28,402.442961
2023-06-06 12:00:00,25685.28,26140.26,25351.1,26064.85,3436.425065
2023-06-06 16:00:00,26064.85,27202.6,26064.85,27073.58,3488.434547
2023-06-06 20:00:00,27073.58,27351.21,26892.2,27230.2,1802.194251
2023-06-07 00:00:00,27230.2,27388.0,26729.94,26906.5,1472.633871
2023-06-07 04:00:00,26906.5,26975.29,26760.85,26797.27,688.155991
2023-06-07 08:00:00,26797.27,26968.42,26339.89,26892.58,1900.421977
2023-06-07 12:00:00,26892.58,26907.0,26251.83,26345.29,2989.02926
2023-06-07 16:00:00,26345.29,26550.58,26241.92,26484.0,1394.988845
2023-06-07 20:00:00,26484.0,26491.3,26131.0,26343.37,1134.886004
2023-06-08 00:00:00,26343.37,26464.95,26213.47,26342.51,666.686058
2023-06-08 04:00:00,26342.51,26517.0,26293.31,26446.89,676.612051
2023-06-08 08:00:00,26446.89,26500.23,26371.28,26436.22,500.108917
2023-06-08 12:00:00,26436.22,26815.58,26305.35,26725.01,2521.75822
2023-06-08 16:00:00,26725.01,26731.58,26421.59,26539.83,789.994704
2023-06-08 20:00:00,26539.83,26647.68,26493.86,26501.57,476.089855
2023-06-09 00:00:00,26501.57,26593.24,26275.01,26485.2,896.80803
2023-06-09 04:00:00,26485.2,26574.12,26425.76,26493.57,507.340895
2023-06-09 08:00:00,26493.57,26685.08,26490.56,26610.8,854.299844
2023-06-09 12:00:00,26610.8,26778.33,26455.51,26480.01,1259.7639
2023-06-09 16:00:00,26480.01,26527.58,26386.78,26406.42,801.74397
2023-06-09 20:00:00,26406.42,26498.98,26397.42,26478.64,329.231629
2023-06-10 00:00:00,26478.64,26531.99,26263.87,26327.16,708.827646
2023-06-10 04:00:00,26327.16,26349.58,25462.5,25651.6,3090.514356
2023-06-10 08:00:00,25651.6,25749.4,25567.58,25733.82,998.907101
2023-06-10 12:00:00,25733.82,25733.82,25573.04,25631.0,599.268182
2023-06-10 16:00:00,25631.0,26152.52,25361.76,25748.18,2442.473127
2023-06-10 20:00:00,25748.18,25927.83,25680.01,25841.03,763.762315
2023-06-11 00:00:00,25841.03,25864.36,25701.77,25729.0,524.004663
2023-06-11 04:00:00,25729.0,25830.61,25634.73,25743.01,371.034557
2023-06-11 08:00:00,25743.01,25843.63,25697.37,25799.55,317.868847
2023-06-11 12:00:00,25799.55,25807.0,25683.97,25755.84,370.2928
2023-06-11 16:00:00,25755.84,26104.34,25744.96,26031.08,1282.104336
2023-06-11 20:00:00,26031.08,26200.0,25747.86,25924.31,1117.104438
2023-06-12 00:00:00,25924.31,26023.55,25617.0,25790.66,1085.0613
2023-06-12 04:00:00,25790.66,25902.4,25750.96,25803.05,539.95523
2023-06-12 08:00:00,25803.05,26102.19,25781.01,25988.43,1149.109982
2023-06-12 12:00:00,25988.43,25993.37,25735.44,25825.91,984.828109
2023-06-12 16:00:00,25825.91,25967.22,25652.07,25823.99,1021.782323
2023-06-12 20:00:00,25823.99,25965.51,25800.01,25907.57,578.629191
2023-06-13 00:00:00,25907.57,26152.5,25821.5,26060.42,997.487378
2023-06-13 04:00:00,26060.42,26128.8,25978.21,26073.51,389.118286
2023-06-13 08:00:00,26073.51,26270.26,26057.41,26193.84,1171.109153
2023-06-13 12:00:00,26193.84,26428.56,25721.76,25760.43,2233.717668
2023-06-13 16:00:00,25760.43,25978.43,25740.01,25900.52,665.953671
2023-06-13 20:00:00,25900.52,25958.07,25808.61,25935.73,377.012957
2023-06-14 00:00:00,25935.73,26055.13,25914.12,25986.45,380.626522
2023-06-14 04:00:00,25986.45,26006.0,25840.0,25897.77,293.934756
2023-06-14 08:00:00,25897.77,26027.23,25885.42,25977.46,362.892194
2023-06-14 12:00:00,25977.46,26081.03,25929.1,25983.54,603.576706
2023-06-14 16:00:00,25983.54,26111.65,25765.9,25866.44,1178.237772
2023-06-14 20:00:00,25866.44,25881.14,24821.91,25130.23,3267.18959
2023-06-15 00:00:00,25130.23,25204.01,25032.77,25064.36,540.059398
2023-06-15 04:00:00,25064.36,25072.03,24874.19,24987.59,780.546471
2023-06-15 08:00:00,24987.59,25050.0,24776.56,25014.35,979.488615
2023-06-15 12:00:00,25014.35,25108.47,24922.84,24962.84,853.467551
2023-06-15 16:00:00,24962.84,25520.22,24934.76,25460.76,922.172492
2023-06-15 20:00:00,25460.76,25756.08,25224.3,25596.64,1214.273345
2023-06-16 00:00:00,25596.64,25609.37,25441.69,25563.19,538.258224
2023-06-16 04:00:00,25563.19,25630.5,25479.72,25537.13,433.823125
2023-06-16 08:00:00,25537.13,25626.3,25473.25,25479.66,518.50335
2023-06-16 12:00:00,25479.66,25894.99,25169.84,25845.55,1835.95035
2023-06-16 16:00:00,25845.55,26500.0,25778.03,26381.99,2525.816924
2023-06-16 20:00:00,26381.99,26456.0,26286.18,26345.9,797.980984
2023-06-17 00:00:00,26345.9,26368.41,26182.15,26260.6,413.055964
2023-06-17 04:00:00,26260.6,26838.9,26245.0,26594.31,1533.363878
2023-06-17 08:00:00,26594.31,26654.23,26475.05,26509.52,593.140752
2023-06-17 12:00:00,26509.52,26580.22,26308.0,26415.87,806.727811
2023-06-17 16:00:00,26415.87,26535.8,26384.56,26478.23,380.200181
2023-06-17 20:00:00,26478.23,26596.11,26466.24,26518.93,490.875174
2023-06-18 00:00:00,26518.93,26544.33,26378.84,26543.68,349.620929
2023-06-18 04:00:00,26543.68,26675.66,26473.69,26585.07,394.248354
2023-06-18 08:00:00,26585.07,26602.1,26458.31,26502.54,359.203932
2023-06-18 12:00:00,26502.54,26570.22,26446.04,26558.22,326.30968
2023-06-18 16:00:00,26558.22,26656.08,26526.63,26648.8,377.912827
2023-06-18 20:00:00,26648.8,26701.35,26254.01,26342.67,1048.768764
2023-06-19 00:00:00,26342.67,26473.69,26260.71,26402.23,411.547949
2023-06-19 04:00:00,26402.23,26479.89,26367.41,26429.15,349.587094
2023-06-19 08:00:00,26429.15,26459.99,26370.43,26445.93,352.597769
2023-06-19 12:00:00,26445.93,26577.69,26350.98,26443.79,729.983236
2023-06-19 16:00:00,26443.79,27070.99,26308.4,26679.35,2735.63564
2023-06-19 20:00:00,26679.35,26861.04,26653.9,26845.78,966.589327
2023-06-20 00:00:00,26845.78,27176.64,26800.09,26893.34,1107.408834
2023-06-20 04:00:00,26893.34,27030.84,26753.79,26830.56,909.504992
2023-06-20 08:00:00,26830.56,26911.16,26706.11,26907.0,550.178184
2023-06-20 12:00:00,26907.0,27128.11,26652.99,27073.8,1366.134828
2023-06-20 16:00:00,27073.8,28130.98,26999.94,27980.0,3706.711381
2023-06-20 20:00:00,27980.0,28400.0,27870.71,28303.87,1986.887428
2023-06-21 00:00:00,28303.87,29057.53,28261.01,28708.29,2503.037365
2023-06-21 04:00:00,28708.29,29010.8,28685.61,28875.59,1112.124108
2023-06-21 08:00:00,28875.59,29220.91,28797.93,28935.04,1576.427614
2023-06-21 12:00:00,28935.04,30025.0,28881.0,29852.41,3900.925578
2023-06-21 16:00:00,29852.41,30800.0,29766.61,30113.41,4334.344338
2023-06-21 20:00:00,30113.41,30196.61,29800.0,29995.09,1427.237215
2023-06-22 00:00:00,29995.09,30505.03,29893.03,30296.08,1299.364359
2023-06-22 04:00:00,30296.08,30347.93,30014.99,30098.58,747.097981
2023-06-22 08:00:00,30098.58,30246.66,29828.17,29932.34,1387.496308
2023-06-22 12:00:00,29932.34,30356.59,29529.0,29855.81,2498.172957
2023-06-22 16:00:00,29855.81,30233.83,29831.84,30213.84,1533.50249
2023-06-22 20:00:00,30213.84,30257.0,29877.53,29887.38,796.278424
2023-06-23 00:00:00,29887.38,30053.77,29796.96,30007.84,741.728768
2023-06-23 04:00:00,30007.84,30078.48,29925.88,29935.16,481.74029
2023-06-23 08:00:00,29935.16,30193.03,29912.19,30143.84,1057.100747
2023-06-23 12:00:00,30143.84,31433.17,29928.01,31238.66,3577.263083
2023-06-23 16:00:00,31238.66,31432.97,30612.4,30884.43,3750.089543
2023-06-23 20:00:00,30884.43,30948.89,30451.0,30686.59,1075.007587
2023-06-24 00:00:00,30686.59,30792.25,30396.2,30729.49,841.962327
2023-06-24 04:00:00,30729.49,30755.07,30561.25,30569.79,461.130073
2023-06-24 08:00:00,30569.79,30739.77,30554.41,30683.07,436.470764
2023-06-24 12:00:00,30683.07,30799.69,30305.0,30398.73,1158.246308
2023-06-24 16:00:00,30398.73,30693.79,30260.11,30625.08,687.786429
2023-06-24 20:00:00,30625.08,30625.08,30413.02,30530.63,542.322159
2023-06-25 00:00:00,30530.63,30774.58,30466.61,30747.3,665.250058
2023-06-25 04:00:00,30747.3,31040.0,30676.81,30728.58,1169.794899
2023-06-25 08:00:00,30728.58,30760.76,30590.47,30714.59,641.875678
